path,label
data/Dataset/Label_0/gaf_image_415.jpg,0
data/Dataset/Label_0/gaf_image_4151.jpg,0
data/Dataset/Label_0/gaf_image_4152.jpg,0
data/Dataset/Label_0/gaf_image_4154.jpg,0
data/Dataset/Label_0/gaf_image_4161.jpg,0
data/Dataset/Label_0/gaf_image_4163.jpg,0
data/Dataset/Label_0/gaf_image_4164.jpg,0
data/Dataset/Label_0/gaf_image_4167.jpg,0
data/Dataset/Label_0/gaf_image_4168.jpg,0
data/Dataset/Label_0/gaf_image_417.jpg,0
data/Dataset/Label_0/gaf_image_4170.jpg,0
data/Dataset/Label_0/gaf_image_4173.jpg,0
data/Dataset/Label_0/gaf_image_4178.jpg,0
data/Dataset/Label_0/gaf_image_4179.jpg,0
data/Dataset/Label_0/gaf_image_4183.jpg,0
data/Dataset/Label_0/gaf_image_4185.jpg,0
data/Dataset/Label_0/gaf_image_4188.jpg,0
data/Dataset/Label_0/gaf_image_4193.jpg,0
data/Dataset/Label_0/gaf_image_4194.jpg,0
data/Dataset/Label_0/gaf_image_4195.jpg,0
data/Dataset/Label_0/gaf_image_4197.jpg,0
data/Dataset/Label_0/gaf_image_4199.jpg,0
data/Dataset/Label_0/gaf_image_4200.jpg,0
data/Dataset/Label_0/gaf_image_4201.jpg,0
data/Dataset/Label_0/gaf_image_4203.jpg,0
data/Dataset/Label_0/gaf_image_4205.jpg,0
data/Dataset/Label_0/gaf_image_4207.jpg,0
data/Dataset/Label_0/gaf_image_421.jpg,0
data/Dataset/Label_0/gaf_image_4212.jpg,0
data/Dataset/Label_0/gaf_image_4214.jpg,0
data/Dataset/Label_0/gaf_image_4215.jpg,0
data/Dataset/Label_0/gaf_image_4216.jpg,0
data/Dataset/Label_0/gaf_image_4219.jpg,0
data/Dataset/Label_0/gaf_image_4225.jpg,0
data/Dataset/Label_0/gaf_image_4226.jpg,0
data/Dataset/Label_0/gaf_image_4232.jpg,0
data/Dataset/Label_0/gaf_image_4234.jpg,0
data/Dataset/Label_0/gaf_image_4236.jpg,0
data/Dataset/Label_0/gaf_image_4238.jpg,0
data/Dataset/Label_0/gaf_image_424.jpg,0
data/Dataset/Label_0/gaf_image_4241.jpg,0
data/Dataset/Label_0/gaf_image_4243.jpg,0
data/Dataset/Label_0/gaf_image_4244.jpg,0
data/Dataset/Label_0/gaf_image_4246.jpg,0
data/Dataset/Label_0/gaf_image_4247.jpg,0
data/Dataset/Label_0/gaf_image_4248.jpg,0
data/Dataset/Label_0/gaf_image_4250.jpg,0
data/Dataset/Label_0/gaf_image_4251.jpg,0
data/Dataset/Label_0/gaf_image_4256.jpg,0
data/Dataset/Label_0/gaf_image_4257.jpg,0
data/Dataset/Label_0/gaf_image_4258.jpg,0
data/Dataset/Label_0/gaf_image_4259.jpg,0
data/Dataset/Label_0/gaf_image_4262.jpg,0
data/Dataset/Label_0/gaf_image_4264.jpg,0
data/Dataset/Label_0/gaf_image_4265.jpg,0
data/Dataset/Label_0/gaf_image_4266.jpg,0
data/Dataset/Label_0/gaf_image_4269.jpg,0
data/Dataset/Label_0/gaf_image_427.jpg,0
data/Dataset/Label_0/gaf_image_4272.jpg,0
data/Dataset/Label_0/gaf_image_4275.jpg,0
data/Dataset/Label_0/gaf_image_4279.jpg,0
data/Dataset/Label_0/gaf_image_4280.jpg,0
data/Dataset/Label_0/gaf_image_4281.jpg,0
data/Dataset/Label_0/gaf_image_4282.jpg,0
data/Dataset/Label_0/gaf_image_4284.jpg,0
data/Dataset/Label_0/gaf_image_4286.jpg,0
data/Dataset/Label_0/gaf_image_4287.jpg,0
data/Dataset/Label_0/gaf_image_4291.jpg,0
data/Dataset/Label_0/gaf_image_4296.jpg,0
data/Dataset/Label_0/gaf_image_4300.jpg,0
data/Dataset/Label_0/gaf_image_4303.jpg,0
data/Dataset/Label_0/gaf_image_4304.jpg,0
data/Dataset/Label_0/gaf_image_4305.jpg,0
data/Dataset/Label_0/gaf_image_4306.jpg,0
data/Dataset/Label_0/gaf_image_4310.jpg,0
data/Dataset/Label_0/gaf_image_4311.jpg,0
data/Dataset/Label_0/gaf_image_4314.jpg,0
data/Dataset/Label_0/gaf_image_4315.jpg,0
data/Dataset/Label_0/gaf_image_4316.jpg,0
data/Dataset/Label_0/gaf_image_4317.jpg,0
data/Dataset/Label_0/gaf_image_432.jpg,0
data/Dataset/Label_0/gaf_image_4321.jpg,0
data/Dataset/Label_0/gaf_image_4325.jpg,0
data/Dataset/Label_0/gaf_image_4327.jpg,0
data/Dataset/Label_0/gaf_image_4329.jpg,0
data/Dataset/Label_0/gaf_image_433.jpg,0
data/Dataset/Label_0/gaf_image_4331.jpg,0
data/Dataset/Label_0/gaf_image_4334.jpg,0
data/Dataset/Label_0/gaf_image_4335.jpg,0
data/Dataset/Label_0/gaf_image_4337.jpg,0
data/Dataset/Label_0/gaf_image_4338.jpg,0
data/Dataset/Label_0/gaf_image_4339.jpg,0
data/Dataset/Label_0/gaf_image_4530.jpg,0
data/Dataset/Label_0/gaf_image_4531.jpg,0
data/Dataset/Label_0/gaf_image_4536.jpg,0
data/Dataset/Label_0/gaf_image_4537.jpg,0
data/Dataset/Label_0/gaf_image_4539.jpg,0
data/Dataset/Label_0/gaf_image_454.jpg,0
data/Dataset/Label_0/gaf_image_4541.jpg,0
data/Dataset/Label_0/gaf_image_4543.jpg,0
data/Dataset/Label_0/gaf_image_4549.jpg,0
data/Dataset/Label_0/gaf_image_455.jpg,0
data/Dataset/Label_0/gaf_image_4550.jpg,0
data/Dataset/Label_0/gaf_image_4551.jpg,0
data/Dataset/Label_0/gaf_image_4552.jpg,0
data/Dataset/Label_0/gaf_image_4554.jpg,0
data/Dataset/Label_0/gaf_image_4557.jpg,0
data/Dataset/Label_0/gaf_image_4558.jpg,0
data/Dataset/Label_0/gaf_image_4379.jpg,0
data/Dataset/Label_0/gaf_image_4381.jpg,0
data/Dataset/Label_0/gaf_image_4383.jpg,0
data/Dataset/Label_0/gaf_image_4384.jpg,0
data/Dataset/Label_0/gaf_image_4386.jpg,0
data/Dataset/Label_0/gaf_image_4388.jpg,0
data/Dataset/Label_0/gaf_image_4389.jpg,0
data/Dataset/Label_0/gaf_image_439.jpg,0
data/Dataset/Label_0/gaf_image_4390.jpg,0
data/Dataset/Label_0/gaf_image_4394.jpg,0
data/Dataset/Label_0/gaf_image_4396.jpg,0
data/Dataset/Label_0/gaf_image_4398.jpg,0
data/Dataset/Label_0/gaf_image_4399.jpg,0
data/Dataset/Label_0/gaf_image_44.jpg,0
data/Dataset/Label_0/gaf_image_4400.jpg,0
data/Dataset/Label_0/gaf_image_4402.jpg,0
data/Dataset/Label_0/gaf_image_4405.jpg,0
data/Dataset/Label_0/gaf_image_4406.jpg,0
data/Dataset/Label_0/gaf_image_4407.jpg,0
data/Dataset/Label_0/gaf_image_4411.jpg,0
data/Dataset/Label_0/gaf_image_4412.jpg,0
data/Dataset/Label_0/gaf_image_4415.jpg,0
data/Dataset/Label_0/gaf_image_4416.jpg,0
data/Dataset/Label_0/gaf_image_442.jpg,0
data/Dataset/Label_0/gaf_image_4420.jpg,0
data/Dataset/Label_0/gaf_image_4421.jpg,0
data/Dataset/Label_0/gaf_image_4422.jpg,0
data/Dataset/Label_0/gaf_image_4425.jpg,0
data/Dataset/Label_0/gaf_image_4426.jpg,0
data/Dataset/Label_0/gaf_image_4428.jpg,0
data/Dataset/Label_0/gaf_image_443.jpg,0
data/Dataset/Label_0/gaf_image_4430.jpg,0
data/Dataset/Label_0/gaf_image_4432.jpg,0
data/Dataset/Label_0/gaf_image_4433.jpg,0
data/Dataset/Label_0/gaf_image_4434.jpg,0
data/Dataset/Label_0/gaf_image_4435.jpg,0
data/Dataset/Label_0/gaf_image_4436.jpg,0
data/Dataset/Label_0/gaf_image_4438.jpg,0
data/Dataset/Label_0/gaf_image_4439.jpg,0
data/Dataset/Label_0/gaf_image_4444.jpg,0
data/Dataset/Label_0/gaf_image_4445.jpg,0
data/Dataset/Label_0/gaf_image_4448.jpg,0
data/Dataset/Label_0/gaf_image_4454.jpg,0
data/Dataset/Label_0/gaf_image_4456.jpg,0
data/Dataset/Label_0/gaf_image_4457.jpg,0
data/Dataset/Label_0/gaf_image_446.jpg,0
data/Dataset/Label_0/gaf_image_4460.jpg,0
data/Dataset/Label_0/gaf_image_4462.jpg,0
data/Dataset/Label_0/gaf_image_4465.jpg,0
data/Dataset/Label_0/gaf_image_4466.jpg,0
data/Dataset/Label_0/gaf_image_4467.jpg,0
data/Dataset/Label_0/gaf_image_4471.jpg,0
data/Dataset/Label_0/gaf_image_4473.jpg,0
data/Dataset/Label_0/gaf_image_4475.jpg,0
data/Dataset/Label_0/gaf_image_4476.jpg,0
data/Dataset/Label_0/gaf_image_4478.jpg,0
data/Dataset/Label_0/gaf_image_4479.jpg,0
data/Dataset/Label_0/gaf_image_448.jpg,0
data/Dataset/Label_0/gaf_image_4481.jpg,0
data/Dataset/Label_0/gaf_image_4486.jpg,0
data/Dataset/Label_0/gaf_image_4487.jpg,0
data/Dataset/Label_0/gaf_image_4488.jpg,0
data/Dataset/Label_0/gaf_image_4489.jpg,0
data/Dataset/Label_0/gaf_image_449.jpg,0
data/Dataset/Label_0/gaf_image_4491.jpg,0
data/Dataset/Label_0/gaf_image_4493.jpg,0
data/Dataset/Label_0/gaf_image_4495.jpg,0
data/Dataset/Label_0/gaf_image_45.jpg,0
data/Dataset/Label_0/gaf_image_4501.jpg,0
data/Dataset/Label_0/gaf_image_4502.jpg,0
data/Dataset/Label_0/gaf_image_4506.jpg,0
data/Dataset/Label_0/gaf_image_4508.jpg,0
data/Dataset/Label_0/gaf_image_451.jpg,0
data/Dataset/Label_0/gaf_image_4512.jpg,0
data/Dataset/Label_0/gaf_image_4513.jpg,0
data/Dataset/Label_0/gaf_image_4514.jpg,0
data/Dataset/Label_0/gaf_image_4517.jpg,0
data/Dataset/Label_0/gaf_image_4518.jpg,0
data/Dataset/Label_0/gaf_image_4519.jpg,0
data/Dataset/Label_0/gaf_image_452.jpg,0
data/Dataset/Label_0/gaf_image_4521.jpg,0
data/Dataset/Label_0/gaf_image_4524.jpg,0
data/Dataset/Label_0/gaf_image_4525.jpg,0
data/Dataset/Label_0/gaf_image_4528.jpg,0
data/Dataset/Label_0/gaf_image_4561.jpg,0
data/Dataset/Label_0/gaf_image_4562.jpg,0
data/Dataset/Label_0/gaf_image_4564.jpg,0
data/Dataset/Label_0/gaf_image_4566.jpg,0
data/Dataset/Label_0/gaf_image_4567.jpg,0
data/Dataset/Label_0/gaf_image_4569.jpg,0
data/Dataset/Label_0/gaf_image_4574.jpg,0
data/Dataset/Label_0/gaf_image_4575.jpg,0
data/Dataset/Label_0/gaf_image_4576.jpg,0
data/Dataset/Label_0/gaf_image_4577.jpg,0
data/Dataset/Label_0/gaf_image_458.jpg,0
data/Dataset/Label_0/gaf_image_4581.jpg,0
data/Dataset/Label_0/gaf_image_4583.jpg,0
data/Dataset/Label_0/gaf_image_4584.jpg,0
data/Dataset/Label_0/gaf_image_4585.jpg,0
data/Dataset/Label_0/gaf_image_4587.jpg,0
data/Dataset/Label_0/gaf_image_4592.jpg,0
data/Dataset/Label_0/gaf_image_4593.jpg,0
data/Dataset/Label_0/gaf_image_4594.jpg,0
data/Dataset/Label_0/gaf_image_4597.jpg,0
data/Dataset/Label_0/gaf_image_4599.jpg,0
data/Dataset/Label_0/gaf_image_46.jpg,0
data/Dataset/Label_0/gaf_image_460.jpg,0
data/Dataset/Label_0/gaf_image_4600.jpg,0
data/Dataset/Label_0/gaf_image_4602.jpg,0
data/Dataset/Label_0/gaf_image_4603.jpg,0
data/Dataset/Label_0/gaf_image_4605.jpg,0
data/Dataset/Label_0/gaf_image_4609.jpg,0
data/Dataset/Label_0/gaf_image_4611.jpg,0
data/Dataset/Label_0/gaf_image_4613.jpg,0
data/Dataset/Label_0/gaf_image_4614.jpg,0
data/Dataset/Label_0/gaf_image_4616.jpg,0
data/Dataset/Label_0/gaf_image_4621.jpg,0
data/Dataset/Label_0/gaf_image_4624.jpg,0
data/Dataset/Label_0/gaf_image_4626.jpg,0
data/Dataset/Label_0/gaf_image_463.jpg,0
data/Dataset/Label_0/gaf_image_4633.jpg,0
data/Dataset/Label_0/gaf_image_4634.jpg,0
data/Dataset/Label_0/gaf_image_4636.jpg,0
data/Dataset/Label_0/gaf_image_4637.jpg,0
data/Dataset/Label_0/gaf_image_4639.jpg,0
data/Dataset/Label_0/gaf_image_4640.jpg,0
data/Dataset/Label_0/gaf_image_4641.jpg,0
data/Dataset/Label_0/gaf_image_4643.jpg,0
data/Dataset/Label_0/gaf_image_4644.jpg,0
data/Dataset/Label_0/gaf_image_4645.jpg,0
data/Dataset/Label_0/gaf_image_4649.jpg,0
data/Dataset/Label_0/gaf_image_465.jpg,0
data/Dataset/Label_0/gaf_image_4653.jpg,0
data/Dataset/Label_0/gaf_image_4655.jpg,0
data/Dataset/Label_0/gaf_image_4656.jpg,0
data/Dataset/Label_0/gaf_image_4662.jpg,0
data/Dataset/Label_0/gaf_image_4663.jpg,0
data/Dataset/Label_0/gaf_image_4664.jpg,0
data/Dataset/Label_0/gaf_image_4666.jpg,0
data/Dataset/Label_0/gaf_image_467.jpg,0
data/Dataset/Label_0/gaf_image_4671.jpg,0
data/Dataset/Label_0/gaf_image_4673.jpg,0
data/Dataset/Label_0/gaf_image_4674.jpg,0
data/Dataset/Label_0/gaf_image_4676.jpg,0
data/Dataset/Label_0/gaf_image_4678.jpg,0
data/Dataset/Label_0/gaf_image_4679.jpg,0
data/Dataset/Label_0/gaf_image_468.jpg,0
data/Dataset/Label_0/gaf_image_4680.jpg,0
data/Dataset/Label_0/gaf_image_4683.jpg,0
data/Dataset/Label_0/gaf_image_4688.jpg,0
data/Dataset/Label_0/gaf_image_469.jpg,0
data/Dataset/Label_0/gaf_image_4690.jpg,0
data/Dataset/Label_0/gaf_image_4694.jpg,0
data/Dataset/Label_0/gaf_image_4695.jpg,0
data/Dataset/Label_0/gaf_image_4696.jpg,0
data/Dataset/Label_0/gaf_image_4697.jpg,0
data/Dataset/Label_0/gaf_image_4699.jpg,0
data/Dataset/Label_0/gaf_image_470.jpg,0
data/Dataset/Label_0/gaf_image_4703.jpg,0
data/Dataset/Label_0/gaf_image_4704.jpg,0
data/Dataset/Label_0/gaf_image_4707.jpg,0
data/Dataset/Label_0/gaf_image_4709.jpg,0
data/Dataset/Label_0/gaf_image_4710.jpg,0
data/Dataset/Label_0/gaf_image_4711.jpg,0
data/Dataset/Label_0/gaf_image_4713.jpg,0
data/Dataset/Label_0/gaf_image_4716.jpg,0
data/Dataset/Label_0/gaf_image_4719.jpg,0
data/Dataset/Label_0/gaf_image_4721.jpg,0
data/Dataset/Label_0/gaf_image_4723.jpg,0
data/Dataset/Label_0/gaf_image_4724.jpg,0
data/Dataset/Label_0/gaf_image_4727.jpg,0
data/Dataset/Label_0/gaf_image_4729.jpg,0
data/Dataset/Label_0/gaf_image_473.jpg,0
data/Dataset/Label_0/gaf_image_4730.jpg,0
data/Dataset/Label_0/gaf_image_4731.jpg,0
data/Dataset/Label_0/gaf_image_4740.jpg,0
data/Dataset/Label_0/gaf_image_4741.jpg,0
data/Dataset/Label_0/gaf_image_4745.jpg,0
data/Dataset/Label_0/gaf_image_4746.jpg,0
data/Dataset/Label_0/gaf_image_4749.jpg,0
data/Dataset/Label_0/gaf_image_4752.jpg,0
data/Dataset/Label_0/gaf_image_4753.jpg,0
data/Dataset/Label_0/gaf_image_4754.jpg,0
data/Dataset/Label_0/gaf_image_4756.jpg,0
data/Dataset/Label_0/gaf_image_4757.jpg,0
data/Dataset/Label_0/gaf_image_4758.jpg,0
data/Dataset/Label_0/gaf_image_4759.jpg,0
data/Dataset/Label_0/gaf_image_476.jpg,0
data/Dataset/Label_0/gaf_image_4760.jpg,0
data/Dataset/Label_0/gaf_image_4762.jpg,0
data/Dataset/Label_0/gaf_image_4764.jpg,0
data/Dataset/Label_0/gaf_image_4766.jpg,0
data/Dataset/Label_0/gaf_image_4767.jpg,0
data/Dataset/Label_0/gaf_image_4771.jpg,0
data/Dataset/Label_0/gaf_image_4772.jpg,0
data/Dataset/Label_0/gaf_image_4774.jpg,0
data/Dataset/Label_0/gaf_image_4775.jpg,0
data/Dataset/Label_0/gaf_image_4776.jpg,0
data/Dataset/Label_0/gaf_image_4778.jpg,0
data/Dataset/Label_0/gaf_image_4779.jpg,0
data/Dataset/Label_0/gaf_image_478.jpg,0
data/Dataset/Label_0/gaf_image_4788.jpg,0
data/Dataset/Label_0/gaf_image_4792.jpg,0
data/Dataset/Label_0/gaf_image_4793.jpg,0
data/Dataset/Label_0/gaf_image_4794.jpg,0
data/Dataset/Label_0/gaf_image_4796.jpg,0
data/Dataset/Label_0/gaf_image_4797.jpg,0
data/Dataset/Label_0/gaf_image_4844.jpg,0
data/Dataset/Label_0/gaf_image_4846.jpg,0
data/Dataset/Label_0/gaf_image_4849.jpg,0
data/Dataset/Label_0/gaf_image_4850.jpg,0
data/Dataset/Label_0/gaf_image_4851.jpg,0
data/Dataset/Label_0/gaf_image_4852.jpg,0
data/Dataset/Label_0/gaf_image_4853.jpg,0
data/Dataset/Label_0/gaf_image_4855.jpg,0
data/Dataset/Label_0/gaf_image_4857.jpg,0
data/Dataset/Label_0/gaf_image_486.jpg,0
data/Dataset/Label_0/gaf_image_4860.jpg,0
data/Dataset/Label_0/gaf_image_4861.jpg,0
data/Dataset/Label_0/gaf_image_4862.jpg,0
data/Dataset/Label_0/gaf_image_4865.jpg,0
data/Dataset/Label_0/gaf_image_4866.jpg,0
data/Dataset/Label_0/gaf_image_4868.jpg,0
data/Dataset/Label_0/gaf_image_487.jpg,0
data/Dataset/Label_0/gaf_image_4870.jpg,0
data/Dataset/Label_0/gaf_image_4872.jpg,0
data/Dataset/Label_0/gaf_image_4875.jpg,0
data/Dataset/Label_0/gaf_image_4879.jpg,0
data/Dataset/Label_0/gaf_image_4881.jpg,0
data/Dataset/Label_0/gaf_image_4885.jpg,0
data/Dataset/Label_0/gaf_image_4888.jpg,0
data/Dataset/Label_0/gaf_image_4890.jpg,0
data/Dataset/Label_0/gaf_image_4891.jpg,0
data/Dataset/Label_0/gaf_image_4892.jpg,0
data/Dataset/Label_0/gaf_image_4894.jpg,0
data/Dataset/Label_0/gaf_image_4897.jpg,0
data/Dataset/Label_0/gaf_image_4898.jpg,0
data/Dataset/Label_0/gaf_image_4899.jpg,0
data/Dataset/Label_0/gaf_image_49.jpg,0
data/Dataset/Label_0/gaf_image_4900.jpg,0
data/Dataset/Label_0/gaf_image_4903.jpg,0
data/Dataset/Label_0/gaf_image_4904.jpg,0
data/Dataset/Label_0/gaf_image_4905.jpg,0
data/Dataset/Label_0/gaf_image_4909.jpg,0
data/Dataset/Label_0/gaf_image_4910.jpg,0
data/Dataset/Label_0/gaf_image_4912.jpg,0
data/Dataset/Label_0/gaf_image_4913.jpg,0
data/Dataset/Label_0/gaf_image_4915.jpg,0
data/Dataset/Label_0/gaf_image_4916.jpg,0
data/Dataset/Label_0/gaf_image_4920.jpg,0
data/Dataset/Label_0/gaf_image_4923.jpg,0
data/Dataset/Label_0/gaf_image_493.jpg,0
data/Dataset/Label_0/gaf_image_4931.jpg,0
data/Dataset/Label_0/gaf_image_4932.jpg,0
data/Dataset/Label_0/gaf_image_4933.jpg,0
data/Dataset/Label_0/gaf_image_4938.jpg,0
data/Dataset/Label_0/gaf_image_494.jpg,0
data/Dataset/Label_0/gaf_image_4940.jpg,0
data/Dataset/Label_0/gaf_image_4941.jpg,0
data/Dataset/Label_0/gaf_image_4943.jpg,0
data/Dataset/Label_0/gaf_image_4944.jpg,0
data/Dataset/Label_0/gaf_image_4946.jpg,0
data/Dataset/Label_0/gaf_image_4948.jpg,0
data/Dataset/Label_0/gaf_image_4950.jpg,0
data/Dataset/Label_0/gaf_image_4951.jpg,0
data/Dataset/Label_0/gaf_image_4952.jpg,0
data/Dataset/Label_0/gaf_image_4953.jpg,0
data/Dataset/Label_0/gaf_image_4954.jpg,0
data/Dataset/Label_0/gaf_image_4956.jpg,0
data/Dataset/Label_0/gaf_image_4959.jpg,0
data/Dataset/Label_0/gaf_image_4960.jpg,0
data/Dataset/Label_0/gaf_image_490.jpg,0
data/Dataset/Label_0/gaf_image_4936.jpg,0
data/Dataset/Label_0/gaf_image_4961.jpg,0
data/Dataset/Label_0/gaf_image_4987.jpg,0
data/Dataset/Label_0/gaf_image_5024.jpg,0
data/Dataset/Label_0/gaf_image_5050.jpg,0
data/Dataset/Label_0/gaf_image_5080.jpg,0
data/Dataset/Label_0/gaf_image_511.jpg,0
data/Dataset/Label_0/gaf_image_5138.jpg,0
data/Dataset/Label_0/gaf_image_5173.jpg,0
data/Dataset/Label_0/gaf_image_5201.jpg,0
data/Dataset/Label_0/gaf_image_5235.jpg,0
data/Dataset/Label_0/gaf_image_5262.jpg,0
data/Dataset/Label_0/gaf_image_5301.jpg,0
data/Dataset/Label_0/gaf_image_5339.jpg,0
data/Dataset/Label_0/gaf_image_4962.jpg,0
data/Dataset/Label_0/gaf_image_4966.jpg,0
data/Dataset/Label_0/gaf_image_4967.jpg,0
data/Dataset/Label_0/gaf_image_4968.jpg,0
data/Dataset/Label_0/gaf_image_4969.jpg,0
data/Dataset/Label_0/gaf_image_4970.jpg,0
data/Dataset/Label_0/gaf_image_4971.jpg,0
data/Dataset/Label_0/gaf_image_4974.jpg,0
data/Dataset/Label_0/gaf_image_4975.jpg,0
data/Dataset/Label_0/gaf_image_4979.jpg,0
data/Dataset/Label_0/gaf_image_498.jpg,0
data/Dataset/Label_0/gaf_image_4981.jpg,0
data/Dataset/Label_0/gaf_image_4982.jpg,0
data/Dataset/Label_0/gaf_image_4983.jpg,0
data/Dataset/Label_0/gaf_image_4984.jpg,0
data/Dataset/Label_0/gaf_image_4986.jpg,0
data/Dataset/Label_0/gaf_image_4989.jpg,0
data/Dataset/Label_0/gaf_image_4992.jpg,0
data/Dataset/Label_0/gaf_image_4994.jpg,0
data/Dataset/Label_0/gaf_image_4996.jpg,0
data/Dataset/Label_0/gaf_image_5.jpg,0
data/Dataset/Label_0/gaf_image_5000.jpg,0
data/Dataset/Label_0/gaf_image_5004.jpg,0
data/Dataset/Label_0/gaf_image_5005.jpg,0
data/Dataset/Label_0/gaf_image_5009.jpg,0
data/Dataset/Label_0/gaf_image_5012.jpg,0
data/Dataset/Label_0/gaf_image_5014.jpg,0
data/Dataset/Label_0/gaf_image_5015.jpg,0
data/Dataset/Label_0/gaf_image_5016.jpg,0
data/Dataset/Label_0/gaf_image_5018.jpg,0
data/Dataset/Label_0/gaf_image_5019.jpg,0
data/Dataset/Label_0/gaf_image_5021.jpg,0
data/Dataset/Label_0/gaf_image_5025.jpg,0
data/Dataset/Label_0/gaf_image_5027.jpg,0
data/Dataset/Label_0/gaf_image_5028.jpg,0
data/Dataset/Label_0/gaf_image_5029.jpg,0
data/Dataset/Label_0/gaf_image_503.jpg,0
data/Dataset/Label_0/gaf_image_5030.jpg,0
data/Dataset/Label_0/gaf_image_5033.jpg,0
data/Dataset/Label_0/gaf_image_5035.jpg,0
data/Dataset/Label_0/gaf_image_5038.jpg,0
data/Dataset/Label_0/gaf_image_5040.jpg,0
data/Dataset/Label_0/gaf_image_5041.jpg,0
data/Dataset/Label_0/gaf_image_5042.jpg,0
data/Dataset/Label_0/gaf_image_5043.jpg,0
data/Dataset/Label_0/gaf_image_5045.jpg,0
data/Dataset/Label_0/gaf_image_5046.jpg,0
data/Dataset/Label_0/gaf_image_5049.jpg,0
data/Dataset/Label_0/gaf_image_5052.jpg,0
data/Dataset/Label_0/gaf_image_5055.jpg,0
data/Dataset/Label_0/gaf_image_5059.jpg,0
data/Dataset/Label_0/gaf_image_5062.jpg,0
data/Dataset/Label_0/gaf_image_5063.jpg,0
data/Dataset/Label_0/gaf_image_5067.jpg,0
data/Dataset/Label_0/gaf_image_5068.jpg,0
data/Dataset/Label_0/gaf_image_507.jpg,0
data/Dataset/Label_0/gaf_image_5071.jpg,0
data/Dataset/Label_0/gaf_image_5072.jpg,0
data/Dataset/Label_0/gaf_image_5074.jpg,0
data/Dataset/Label_0/gaf_image_5076.jpg,0
data/Dataset/Label_0/gaf_image_5077.jpg,0
data/Dataset/Label_0/gaf_image_5078.jpg,0
data/Dataset/Label_0/gaf_image_5079.jpg,0
data/Dataset/Label_0/gaf_image_508.jpg,0
data/Dataset/Label_0/gaf_image_5081.jpg,0
data/Dataset/Label_0/gaf_image_5083.jpg,0
data/Dataset/Label_0/gaf_image_5084.jpg,0
data/Dataset/Label_0/gaf_image_5086.jpg,0
data/Dataset/Label_0/gaf_image_5087.jpg,0
data/Dataset/Label_0/gaf_image_5089.jpg,0
data/Dataset/Label_0/gaf_image_509.jpg,0
data/Dataset/Label_0/gaf_image_5090.jpg,0
data/Dataset/Label_0/gaf_image_5092.jpg,0
data/Dataset/Label_0/gaf_image_5094.jpg,0
data/Dataset/Label_0/gaf_image_5095.jpg,0
data/Dataset/Label_0/gaf_image_5096.jpg,0
data/Dataset/Label_0/gaf_image_51.jpg,0
data/Dataset/Label_0/gaf_image_5100.jpg,0
data/Dataset/Label_0/gaf_image_5101.jpg,0
data/Dataset/Label_0/gaf_image_5102.jpg,0
data/Dataset/Label_0/gaf_image_5103.jpg,0
data/Dataset/Label_0/gaf_image_5104.jpg,0
data/Dataset/Label_0/gaf_image_5105.jpg,0
data/Dataset/Label_0/gaf_image_5106.jpg,0
data/Dataset/Label_0/gaf_image_5107.jpg,0
data/Dataset/Label_0/gaf_image_5108.jpg,0
data/Dataset/Label_0/gaf_image_5139.jpg,0
data/Dataset/Label_0/gaf_image_5140.jpg,0
data/Dataset/Label_0/gaf_image_5142.jpg,0
data/Dataset/Label_0/gaf_image_5144.jpg,0
data/Dataset/Label_0/gaf_image_5147.jpg,0
data/Dataset/Label_0/gaf_image_5148.jpg,0
data/Dataset/Label_0/gaf_image_515.jpg,0
data/Dataset/Label_0/gaf_image_5158.jpg,0
data/Dataset/Label_0/gaf_image_5159.jpg,0
data/Dataset/Label_0/gaf_image_5160.jpg,0
data/Dataset/Label_0/gaf_image_5163.jpg,0
data/Dataset/Label_0/gaf_image_5164.jpg,0
data/Dataset/Label_0/gaf_image_5165.jpg,0
data/Dataset/Label_0/gaf_image_5166.jpg,0
data/Dataset/Label_0/gaf_image_5168.jpg,0
data/Dataset/Label_0/gaf_image_5172.jpg,0
data/Dataset/Label_0/gaf_image_5174.jpg,0
data/Dataset/Label_0/gaf_image_5175.jpg,0
data/Dataset/Label_0/gaf_image_5178.jpg,0
data/Dataset/Label_0/gaf_image_5181.jpg,0
data/Dataset/Label_0/gaf_image_5182.jpg,0
data/Dataset/Label_0/gaf_image_5184.jpg,0
data/Dataset/Label_0/gaf_image_5185.jpg,0
data/Dataset/Label_0/gaf_image_5188.jpg,0
data/Dataset/Label_0/gaf_image_5190.jpg,0
data/Dataset/Label_0/gaf_image_5191.jpg,0
data/Dataset/Label_0/gaf_image_5192.jpg,0
data/Dataset/Label_0/gaf_image_5194.jpg,0
data/Dataset/Label_0/gaf_image_5196.jpg,0
data/Dataset/Label_0/gaf_image_5197.jpg,0
data/Dataset/Label_0/gaf_image_5198.jpg,0
data/Dataset/Label_0/gaf_image_5199.jpg,0
data/Dataset/Label_0/gaf_image_5202.jpg,0
data/Dataset/Label_0/gaf_image_5203.jpg,0
data/Dataset/Label_0/gaf_image_5204.jpg,0
data/Dataset/Label_0/gaf_image_5206.jpg,0
data/Dataset/Label_0/gaf_image_5209.jpg,0
data/Dataset/Label_0/gaf_image_5211.jpg,0
data/Dataset/Label_0/gaf_image_5212.jpg,0
data/Dataset/Label_0/gaf_image_5214.jpg,0
